,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__kernel,param_model__gamma,param_model__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
60,0.04419975280761719,0.0036702125010824823,0.024998188018798828,0.0013429301022175257,1.1430401268662262,rbf,0.00037030394669346634,,"OrderedDict([('model__C', 1.1430401268662262), ('model__gamma', 0.00037030394669346634), ('model__kernel', 'rbf')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
61,0.04039759635925293,0.0015313750049297636,0.02389950752258301,0.0018288208913323908,0.6243070476632445,rbf,0.08284685305066168,,"OrderedDict([('model__C', 0.6243070476632445), ('model__gamma', 0.08284685305066168), ('model__kernel', 'rbf')])",0.59375,0.828125,0.8854166666666666,0.7958115183246073,0.8691099476439791,0.7944426265270506,0.10513362098962811,121
62,0.051997804641723634,0.0034923447102781086,0.03070063591003418,0.0014361315984897454,0.702298317580796,rbf,0.6454033797393869,,"OrderedDict([('model__C', 0.702298317580796), ('model__gamma', 0.6454033797393869), ('model__kernel', 'rbf')])",0.7447916666666666,0.7864583333333334,0.7760416666666666,0.7643979057591623,0.7853403141361257,0.7714059773123909,0.015489760348889351,122
63,0.055299901962280275,0.004200996709693946,0.024500322341918946,0.0011835131061118135,29.45643312582203,rbf,0.1959401801981319,,"OrderedDict([('model__C', 29.45643312582203), ('model__gamma', 0.1959401801981319), ('model__kernel', 'rbf')])",0.6354166666666666,0.8802083333333334,0.8854166666666666,0.9633507853403142,0.9162303664921466,0.8561245636998255,0.11424552613155926,107
64,0.05172076225280762,0.006705954982969909,0.020299577713012697,0.0014713530668883064,1000.0,rbf,0.12906409788012443,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.12906409788012443), ('model__kernel', 'rbf')])",0.6041666666666666,0.8697916666666666,0.8854166666666666,0.9738219895287958,0.9162303664921466,0.8498854712041884,0.1279049327253081,110
65,0.05617928504943848,0.004586826805054334,0.024198389053344725,0.0010307581023250106,1000.0,rbf,0.28258704243321786,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.28258704243321786), ('model__kernel', 'rbf')])",0.6666666666666666,0.8958333333333334,0.8854166666666666,0.9581151832460733,0.9162303664921466,0.8644524432809773,0.1019775804217771,105
66,0.06919846534729004,0.0030924089632010884,0.03550081253051758,0.0011827879859188915,1e-10,rbf,1000.0,,"OrderedDict([('model__C', 1e-10), ('model__gamma', 1000.0), ('model__kernel', 'rbf')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
67,0.06429896354675294,0.0022923611034929956,0.028400421142578125,0.0015950195030244652,1000.0,rbf,0.21962848442510555,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.21962848442510555), ('model__kernel', 'rbf')])",0.65625,0.8802083333333334,0.8854166666666666,0.9633507853403142,0.9162303664921466,0.8602912303664922,0.10621794674274639,106
68,0.06599831581115723,0.0021691443763086067,0.03279843330383301,0.0020629241843201414,1000.0,rbf,0.40104714659130897,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.40104714659130897), ('model__kernel', 'rbf')])",0.703125,0.9322916666666666,0.9114583333333334,0.9528795811518325,0.9162303664921466,0.8831969895287959,0.09119405666892391,73
69,0.06220121383666992,0.003531285521219494,0.03529777526855469,0.0007476026052726067,1000.0,rbf,0.832959254063806,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.832959254063806), ('model__kernel', 'rbf')])",0.6875,0.7135416666666666,0.7395833333333334,0.7068062827225131,0.7329842931937173,0.7160831151832461,0.018694507888088265,126
