,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__degree,param_model__gamma,param_model__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
11,8.206498789787293,0.17252937273269287,0.7582956552505493,0.04936148739127497,0.5556904765783153,5,0.007820690971775362,poly,"OrderedDict([('model__C', 0.5556904765783153), ('model__degree', 5), ('model__gamma', 0.007820690971775362), ('model__kernel', 'poly')])",0.6166596405511356,0.5230096275798455,0.2972776504669664,0.45973855643952494,0.7069173008186327,0.636430048714401,0.057889787270840536,0.5041982979873025,0.5853662929443019,0.8491962717817101,0.5236683474554662,0.20913793928718835,18
12,7.952674341201782,0.17532466938865657,0.7301584243774414,0.04356690168721998,2.181010654115358,3,0.001,poly,"OrderedDict([('model__C', 2.181010654115358), ('model__degree', 3), ('model__gamma', 0.001), ('model__kernel', 'poly')])",0.5799644010146432,0.5319418021445866,0.2714999135247319,0.4508766430300934,0.6323053585841115,0.6586929263230716,0.057878977862331385,0.5242523301364311,0.5965437435273988,0.7582349497951281,0.5062191045942527,0.1940119881532221,22
13,7.972887182235718,0.1432251567318155,0.738090205192566,0.03801855516041323,0.019760034504507574,2,0.0014289927167768094,poly,"OrderedDict([('model__C', 0.019760034504507574), ('model__degree', 2), ('model__gamma', 0.0014289927167768094), ('model__kernel', 'poly')])",0.5735147872708406,0.5372726421076905,0.269035368384642,0.4531051827510665,0.5829928369652946,0.6773391560013836,0.06064618644067797,0.5287568103021297,0.6090557881939754,0.6777144400918546,0.4969433198509555,0.18382473387069873,27
14,10.260898685455322,0.08713986040499135,2.6751600980758665,0.03949122966994783,0.001,4,0.0014576676041206898,rbf,"OrderedDict([('model__C', 0.001), ('model__degree', 4), ('model__gamma', 0.0014576676041206898), ('model__kernel', 'rbf')])",0.5676380721780238,0.5425314193474,0.2803275971405511,0.4604141444713478,0.5280287962642685,0.6990174247665168,0.07249329816672433,0.536571660137782,0.627250213877257,0.5837327209689765,0.4898005347318848,0.17402969423896694,30
15,8.306080842018128,0.1259025323581432,0.7795908689498902,0.037834525431237914,0.27094752481484063,5,0.005983470192289355,poly,"OrderedDict([('model__C', 0.27094752481484063), ('model__degree', 5), ('model__gamma', 0.005983470192289355), ('model__kernel', 'poly')])",0.6182080883200738,0.5229510766170875,0.29717135794995964,0.45977278623313733,0.7072650034590107,0.633325046120143,0.05763126225066298,0.4952442703408528,0.5861047323157278,0.8500472781304875,0.5227720901737143,0.2093958209837868,19
16,9.937503886222839,0.13768943835896608,2.580181431770325,0.06769095697439688,0.001,4,0.031802041448417216,rbf,"OrderedDict([('model__C', 0.001), ('model__degree', 4), ('model__gamma', 0.031802041448417216), ('model__kernel', 'rbf')])",0.5620838377723971,0.5442645278450363,0.2718296004842615,0.46045017583304504,0.5056262971290211,0.7124787414965986,0.06943063242246052,0.5304444144265837,0.6368517267774326,0.5929091809626728,0.488636913514951,0.17804625755752831,31
17,7.653829622268677,0.14108659281546213,0.8445502758026123,0.04330231154959084,0.001,5,100.0,sigmoid,"OrderedDict([('model__C', 0.001), ('model__degree', 5), ('model__gamma', 100.0), ('model__kernel', 'sigmoid')])",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,23
18,7.630599021911621,0.12383501816550285,0.8240002870559693,0.04807944283908773,0.5976475242852268,5,100.0,sigmoid,"OrderedDict([('model__C', 0.5976475242852268), ('model__degree', 5), ('model__gamma', 100.0), ('model__kernel', 'sigmoid')])",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,23
19,7.673548793792724,0.14904045002337646,0.8026494264602662,0.05127208450904705,100.0,3,100.0,sigmoid,"OrderedDict([('model__C', 100.0), ('model__degree', 3), ('model__gamma', 100.0), ('model__kernel', 'sigmoid')])",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,23
20,7.953898334503174,0.17379376170430014,0.7461995840072632,0.05723622048087676,0.00541862038706128,3,0.03011525761815192,poly,"OrderedDict([('model__C', 0.00541862038706128), ('model__degree', 3), ('model__gamma', 0.03011525761815192), ('model__kernel', 'poly')])",0.5863491583073908,0.5323561628041047,0.27152153234175025,0.45044606825781164,0.6215554018217456,0.6635193272224145,0.05783033552404013,0.530851456616687,0.5963816470800125,0.754193345040299,0.5065004435016256,0.1935516293631489,21
