,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__degree,param_model__gamma,param_model__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,10.97104241847992,0.17242666890803993,0.9465585708618164,0.044390548672945354,0.0745934328572655,2,0.008263688714158009,poly,"{'model__C': 0.0745934328572655, 'model__degree': 2, 'model__gamma': 0.008263688714158009, 'model__kernel': 'poly'}",0.8569979147228723,0.7729070326693417,0.8160945325631235,0.8592395451478644,0.8790845174546362,0.8652319552149773,0.8146363681168434,0.6769757873323238,0.8302003191646654,0.7724333132618244,0.8143801285648473,0.05763158719451956,39
1,8.50482997894287,0.12300605390570456,0.8100603818893433,0.05024176908507391,0.9846738873614566,4,0.16949768237884735,sigmoid,"{'model__C': 0.9846738873614566, 'model__degree': 4, 'model__gamma': 0.16949768237884735, 'model__kernel': 'sigmoid'}",0.5710413299547425,0.6167219851430378,0.8396325017717208,0.8560360020461889,0.6846795862075998,0.7226207531810248,0.5779395694506051,0.5862874759309394,0.8643074313702497,0.575686598695692,0.6894953233751802,0.11718916658576775,46
2,9.84915795326233,0.3057034100797383,1.0001606225967408,0.09855086264415434,0.0019517224641449498,5,0.04661686413912769,poly,"{'model__C': 0.0019517224641449498, 'model__degree': 5, 'model__gamma': 0.04661686413912769, 'model__kernel': 'poly'}",0.8315276226990997,0.7546255933352708,0.7961951765007793,0.8370305789660628,0.8616987105951454,0.8509256285147626,0.7876484294141339,0.6612129956781909,0.8120378442959089,0.7575769946487316,0.7950479574648086,0.05652654814559658,43
3,9.804098057746888,0.1418454370329489,0.9768302917480469,0.07137567473230659,3.4702669886504163,3,0.0019145111285710716,poly,"{'model__C': 3.4702669886504163, 'model__degree': 3, 'model__gamma': 0.0019145111285710716, 'model__kernel': 'poly'}",0.8411671433742742,0.7588879201782428,0.8019088698205846,0.8439016265841393,0.8685901521215613,0.8574125908591104,0.7979677470339609,0.6643655540090175,0.817180508182206,0.7611252292064268,0.8012507341369524,0.05788640190670456,40
4,9.471006393432617,0.19488622530474625,0.9620269775390625,0.08098002352555453,14.528246637516036,3,0.0010090061869151559,poly,"{'model__C': 14.528246637516036, 'model__degree': 3, 'model__gamma': 0.0010090061869151559, 'model__kernel': 'poly'}",0.8385057383359591,0.7554668420542784,0.7992882525989486,0.8414713525070063,0.8668855612828448,0.8563011228546034,0.7956428414832489,0.6614373286699263,0.8143814442625988,0.7581791399188296,0.7987559623968246,0.05829982945536083,41
5,10.00806541442871,0.17541253929488348,0.811064887046814,0.05474953314817325,0.008260808399079604,5,1.1435780278433403,linear,"{'model__C': 0.008260808399079604, 'model__degree': 5, 'model__gamma': 1.1435780278433403, 'model__kernel': 'linear'}",0.8828251001425873,0.8082734687148949,0.8393571840091365,0.8838227021588652,0.8990909415357632,0.880590267687042,0.8477628732297664,0.712960838597511,0.8537637807586874,0.7984242164457099,0.8406871373279964,0.05292748834157824,27
6,20.915132880210876,2.444261998978346,1.1976359367370606,0.05185078186703566,0.14445251022763064,2,0.4206039057901998,sigmoid,"{'model__C': 0.14445251022763064, 'model__degree': 2, 'model__gamma': 0.4206039057901998, 'model__kernel': 'sigmoid'}",0.2633788287438542,0.30588313270826006,0.2755234011600735,0.23943128187610363,0.22468138766950316,0.23025912160037798,0.3185001640010129,0.39054844318002213,0.266733626665715,0.3005232200143563,0.28154626076192785,0.04735279874478603,49
7,8.468367958068848,0.25595016546089666,0.9415192127227783,0.10858948486047162,0.004982752357076452,5,73.92266140516048,sigmoid,"{'model__C': 0.004982752357076452, 'model__degree': 5, 'model__gamma': 73.92266140516048, 'model__kernel': 'sigmoid'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,47
8,13.953941798210144,0.4360257590046016,0.38862507343292235,0.06418647520202626,0.19069966103000435,4,1.2357483710912178,poly,"{'model__C': 0.19069966103000435, 'model__degree': 4, 'model__gamma': 1.2357483710912178, 'model__kernel': 'poly'}",0.9411992637799089,0.9434884799910267,0.9379804252469788,0.9492310646809798,0.9540168351713343,0.9514217103351229,0.9416666241793576,0.9235755279897896,0.9580344351142314,0.9520852256683983,0.9452699592157128,0.009465388759850537,3
9,7.558322119712829,0.14326378222317804,0.5343159437179565,0.016127863501317535,0.37253938395788866,5,0.21568228019263963,linear,"{'model__C': 0.37253938395788866, 'model__degree': 5, 'model__gamma': 0.21568228019263963, 'model__kernel': 'linear'}",0.9428154810158207,0.9311399684914117,0.9298942405903355,0.9441121936877455,0.9477949936354011,0.9497630057901705,0.9410684028680633,0.8903895406442096,0.9515933590636477,0.9349496001006977,0.9363520785887504,0.016884075868006634,16
10,8.556518173217773,0.1575187744483055,1.564924383163452,0.04350770486952238,1.0907475835157696,2,0.17885301261862016,rbf,"{'model__C': 1.0907475835157696, 'model__degree': 2, 'model__gamma': 0.17885301261862016, 'model__kernel': 'rbf'}",0.9410819988069564,0.9318928436076145,0.9294540720686731,0.9476386403381309,0.9517225204831317,0.9507198199897691,0.9373669085044297,0.9000443567506387,0.9536412473594138,0.9421685394405152,0.9385730947349273,0.015041962505579346,15
11,6.492798948287964,0.08082865636551619,0.9763875722885131,0.03960692015479942,55.51721685244721,5,0.6553013900933984,rbf,"{'model__C': 55.51721685244721, 'model__degree': 5, 'model__gamma': 0.6553013900933984, 'model__kernel': 'rbf'}",0.9411533774861449,0.9434459926819859,0.9392006607626303,0.9513044453621703,0.954954954954955,0.951642644342135,0.9438657672953089,0.9250523868520474,0.9577710137981784,0.953696049314677,0.9462087292850233,0.009258073335392714,1
12,10.90642261505127,0.10811708604084595,0.9425879001617432,0.0563087493700916,0.03334792728637585,2,0.014271483774997193,poly,"{'model__C': 0.03334792728637585, 'model__degree': 2, 'model__gamma': 0.014271483774997193, 'model__kernel': 'poly'}",0.8570709928944225,0.7731466610923317,0.8162389894138622,0.8593704060597099,0.878965552989322,0.8652302557226156,0.8145802848689097,0.6770658604274904,0.8302835942903855,0.7726051117710895,0.8144557709530138,0.05758521075668814,38
13,10.659457755088805,0.1950854517984314,0.42781710624694824,0.06871157777136216,0.15876781526924,4,1.1219752813215704,poly,"{'model__C': 0.15876781526924, 'model__degree': 4, 'model__gamma': 1.1219752813215704, 'model__kernel': 'poly'}",0.9405024719116399,0.9429310464964116,0.9374790750002974,0.9485971540300913,0.953580065634395,0.9513350362246796,0.9401404800386124,0.9227223828242503,0.9575738726842292,0.9510527336374678,0.9445914318482075,0.009595509931392967,4
14,11.965887641906738,0.1975236423009486,2.4648571729660036,0.04290900434779191,0.0014857392806279248,3,0.09022004468565618,rbf,"{'model__C': 0.0014857392806279248, 'model__degree': 3, 'model__gamma': 0.09022004468565618, 'model__kernel': 'rbf'}",0.870362722654743,0.7817817817817817,0.8258921060279295,0.8718361825322776,0.888224387375491,0.8726417419116911,0.8311724287955188,0.6853406887362745,0.8369337079014498,0.780033271077636,0.8244219018794793,0.05838747621805193,33
15,8.142658495903015,0.10288483636817626,1.468416452407837,0.03149058295772642,2.0540519425388455,3,0.13359166801651828,rbf,"{'model__C': 2.0540519425388455, 'model__degree': 3, 'model__gamma': 0.13359166801651828, 'model__kernel': 'rbf'}",0.9416292353474018,0.9346018344320552,0.9323160172056606,0.9483473286529314,0.9518890707345715,0.9523003478860865,0.9389372394465773,0.9045921983103646,0.9548529854132571,0.9448373697478134,0.940430362717672,0.01396483343671755,12
16,11.950933027267457,0.11756593182252788,2.4821372032165527,0.05488000071082697,0.5414413211338525,3,0.0014340571602734114,rbf,"{'model__C': 0.5414413211338525, 'model__degree': 3, 'model__gamma': 0.0014340571602734114, 'model__kernel': 'rbf'}",0.8684456952708226,0.7810730934669814,0.824381257318439,0.8689470455175038,0.887425625965524,0.872074111462906,0.8297567516582798,0.6846540938221753,0.8367722561270949,0.7795059687224654,0.8233035899332194,0.05810410729615304,35
17,7.143891859054565,0.18322423070540264,0.5402864933013916,0.02869065328750208,7.510418138777549,3,0.0945695189734589,poly,"{'model__C': 7.510418138777549, 'model__degree': 3, 'model__gamma': 0.0945695189734589, 'model__kernel': 'poly'}",0.9410361125131924,0.9328581552690212,0.9302188436314074,0.9470251235955821,0.9518584798720622,0.9519366565206973,0.9370983887112919,0.9036319851260429,0.9543703295825537,0.945306838941449,0.9395340913763299,0.014296014227257174,14
18,10.020655083656312,0.1710161377267074,1.9074077606201172,0.03876826753973708,0.9761125443110458,5,0.04292436152765813,rbf,"{'model__C': 0.9761125443110458, 'model__degree': 5, 'model__gamma': 0.04292436152765813, 'model__kernel': 'rbf'}",0.9344216882417222,0.9040245678615798,0.9077940419196786,0.9358458628407694,0.9387638912256908,0.9305332497183092,0.9218641391816265,0.8359531008087884,0.9348737532099163,0.9012975039887872,0.9145371798996866,0.029438500989005523,18
19,9.776557660102844,0.2617363279111342,0.8121135711669922,0.028640825930808765,0.009548041810464166,2,63.95288218539363,linear,"{'model__C': 0.009548041810464166, 'model__degree': 2, 'model__gamma': 63.95288218539363, 'model__kernel': 'linear'}",0.8848389985911208,0.813033746819825,0.842135854020404,0.886453516334671,0.9008295222217123,0.8819379651298158,0.8504225787757197,0.7175613644204475,0.8571457705583341,0.8014910749823949,0.8435850391854445,0.052064833309819286,26
20,6.889405012130737,0.14065251502235296,0.5083966493606568,0.03973783641690937,0.08777815504719653,3,0.4994139416350945,poly,"{'model__C': 0.08777815504719653, 'model__degree': 3, 'model__gamma': 0.4994139416350945, 'model__kernel': 'poly'}",0.9405228658199796,0.9351031846787365,0.9317959725430014,0.947703221047873,0.952081113371436,0.9528475844265318,0.9376898120531396,0.9091655322555153,0.9550552250042912,0.9476575868603058,0.940962209806081,0.013015578837122297,10
21,9.06811718940735,0.1579863601671837,0.7257939338684082,0.06491312159744912,0.06078083099681954,5,1.084354380985256,linear,"{'model__C': 0.06078083099681954, 'model__degree': 5, 'model__gamma': 1.084354380985256, 'model__kernel': 'linear'}",0.9261706528260009,0.889451420860589,0.8964737232988507,0.9275778325014318,0.9318690507145515,0.9201986366672275,0.9086981718560665,0.8090059499227582,0.9238797371225216,0.8789160704748102,0.9012241246244808,0.035139910133791544,20
22,10.22992753982544,0.16659645892128475,0.8353288412094116,0.038535618392531786,0.0050654860639753555,4,0.006704010646472257,linear,"{'model__C': 0.0050654860639753555, 'model__degree': 4, 'model__gamma': 0.006704010646472257, 'model__kernel': 'linear'}",0.876355132721856,0.7955884577276767,0.8320646622853753,0.8768632809379837,0.8940689416071419,0.8763568322142176,0.8393622824862214,0.7001245727901075,0.8450402864664326,0.7897288305114152,0.8325553279748428,0.055249549227235066,28
23,6.056262564659119,0.18409990163078038,0.4559316158294678,0.01978447490345953,85.98737339212276,5,0.0942773986792575,poly,"{'model__C': 85.98737339212276, 'model__degree': 5, 'model__gamma': 0.0942773986792575, 'model__kernel': 'poly'}",0.9375402567253163,0.9365460536937616,0.9316294222915615,0.9438980576501799,0.9519757448450148,0.9521796839284107,0.9340817897693958,0.9131321474275633,0.9542547641019627,0.9475827439453783,0.9402820664378545,0.011881969856247341,13
24,9.58410906791687,0.11356903162139918,0.9458272218704223,0.05599575131572032,0.0010656401760606447,4,0.009867611000082873,poly,"{'model__C': 0.0010656401760606447, 'model__degree': 4, 'model__gamma': 0.009867611000082873, 'model__kernel': 'poly'}",0.8305130257592058,0.7504652360339966,0.7939008618125765,0.8359751942094896,0.8613469156762874,0.8514354762232521,0.7872201573390029,0.6572276860901649,0.8097945143785551,0.7534776440811162,0.7931356711603647,0.057845945363588384,45
25,5.666013598442078,0.05708645303473172,1.095806074142456,0.04752668047194584,4.41606889511859,2,1.0710256549997939,rbf,"{'model__C': 4.41606889511859, 'model__degree': 2, 'model__gamma': 1.0710256549997939, 'model__kernel': 'rbf'}",0.9411210871312738,0.9420082221440457,0.9391003907132939,0.9516715357122826,0.9555344818502713,0.9532231722384524,0.941549359206405,0.922018792986535,0.9580514300378478,0.9523794944020902,0.9456657966422497,0.010209378323153228,2
26,8.905182147026062,0.15700429050965406,0.7493832349777222,0.05618130027781413,0.061991000078022655,2,37.566296134528514,linear,"{'model__C': 0.061991000078022655, 'model__degree': 2, 'model__gamma': 37.566296134528514, 'model__kernel': 'linear'}",0.9265683340386226,0.8903283589191908,0.8970804420719531,0.9280604883321352,0.9323347116216386,0.9207390752382264,0.90942045610976,0.8103536473655321,0.9246241147769162,0.8799706751851512,0.9019480303659126,0.03487945075271093,19
27,11.620339465141296,0.22073993901992717,0.9656388998031616,0.04309744999138965,1.3076473382928542,3,0.002999511852989261,sigmoid,"{'model__C': 1.3076473382928542, 'model__degree': 3, 'model__gamma': 0.002999511852989261, 'model__kernel': 'sigmoid'}",0.8736002556036511,0.7900022263349937,0.8292197120720042,0.8737770028092608,0.8917134451939206,0.8748187916269411,0.8359938886254675,0.6943412002834753,0.8417092814376346,0.7861550813236309,0.829133088531098,0.05632611992995102,30
28,224.02301383018494,19.890418906279322,0.3426569700241089,0.02014855186205214,0.03588488911386258,5,2.136051813824949,poly,"{'model__C': 0.03588488911386258, 'model__degree': 5, 'model__gamma': 2.136051813824949, 'model__kernel': 'poly'}",0.9401064901913798,0.9423566180781799,0.9336314242935635,0.9460666099036218,0.9531263011738395,0.9478663723145896,0.9434340962354545,0.92241987318388,0.9544145163839561,0.9520188876301672,0.9435441189388631,0.009298306968603178,6
29,11.95581133365631,1.0342971414101716,1.2245210886001587,0.13846039596397022,1.5409457762881555,4,0.6400547563489187,sigmoid,"{'model__C': 1.5409457762881555, 'model__degree': 4, 'model__gamma': 0.6400547563489187, 'model__kernel': 'sigmoid'}",0.25225225225225223,0.29619262726223683,0.26675062158933127,0.22762490843984903,0.20949982240304824,0.8285705059898609,0.3074908524823635,0.3845492351434627,0.256026824787436,0.29461233071042936,0.33235699810602704,0.17173021876804667,48
30,9.532400918006896,0.11406725986135201,0.9042985916137696,0.06789861497107794,0.00396251783257234,3,17.561803816666714,linear,"{'model__C': 0.00396251783257234, 'model__degree': 3, 'model__gamma': 17.561803816666714, 'model__kernel': 'linear'}",0.8736512403745,0.7902928395288328,0.8292927902435543,0.8738942677822135,0.8917967203196404,0.8748493824894503,0.8359802926865746,0.6944805586571291,0.8417823596091848,0.7862673456960221,0.8292287797387102,0.05629058726524233,29
31,10.603803586959838,0.19064548093485825,0.9177605152130127,0.06535017448791347,0.6403036652671171,4,0.019069601332062702,sigmoid,"{'model__C': 0.6403036652671171, 'model__degree': 4, 'model__gamma': 0.019069601332062702, 'model__kernel': 'sigmoid'}",0.8890265477701811,0.8211760147244018,0.8465528346682847,0.8905662878498193,0.9038002348698444,0.884594271691046,0.8553273137313884,0.7250255348727335,0.86316197351851,0.8068678580297943,0.8486098871726003,0.05075817314403558,25
32,8.625648641586304,0.10579724510871727,0.9066503286361695,0.0636329496658837,0.4108318894699929,4,0.003584710633004181,poly,"{'model__C': 0.4108318894699929, 'model__degree': 4, 'model__gamma': 0.003584710633004181, 'model__kernel': 'poly'}",0.8305657100224162,0.7504652360339966,0.7939008618125765,0.8360176815185304,0.8613622111075421,0.8514354762232521,0.7872201573390029,0.6572276860901649,0.8097945143785551,0.7534776440811162,0.7931467178607153,0.05785430222050729,44
33,9.895391392707825,0.15798940922053548,0.8435198783874511,0.030009999271643106,0.003463037026119184,4,30.117434768033753,linear,"{'model__C': 0.003463037026119184, 'model__degree': 4, 'model__gamma': 30.117434768033753, 'model__kernel': 'linear'}",0.8724785906449741,0.7875039725633953,0.8281660268077925,0.8723953155192544,0.8906988482540266,0.8740557195565684,0.8346461911826937,0.6922236328008824,0.8404686520136436,0.7847160561866175,0.8277353005529848,0.05670024683301707,32
34,8.871591186523437,0.1945557958777727,0.7355713605880737,0.031071121278739164,0.03730610475453591,5,3.0031735625850406,linear,"{'model__C': 0.03730610475453591, 'model__degree': 5, 'model__gamma': 3.0031735625850406, 'model__kernel': 'linear'}",0.9139581007153164,0.8668872607752064,0.8793173479081797,0.9156864844470957,0.9221615503449119,0.9059602896614781,0.8901278188205184,0.777910338181985,0.9045921983103645,0.8516409309097837,0.8828242320074839,0.0411153774204878,21
