,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__kernel,param_model__gamma,param_model__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
19,0.03700003623962402,0.0035788622444167134,0.025186777114868164,0.010578516660104509,10,sigmoid,0.001,,"{'model__C': 10, 'model__gamma': 0.001, 'model__kernel': 'sigmoid'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
20,0.0340001106262207,0.003391299018279477,0.023386192321777344,0.009095784390816111,10,sigmoid,0.0001,,"{'model__C': 10, 'model__gamma': 0.0001, 'model__kernel': 'sigmoid'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
21,0.03878583908081055,0.008914680259905676,0.025799369812011717,0.0061053633362968705,100,sigmoid,0.001,,"{'model__C': 100, 'model__gamma': 0.001, 'model__kernel': 'sigmoid'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
22,0.041071414947509766,0.005180846197606615,0.02150096893310547,0.002566642601346893,100,sigmoid,0.0001,,"{'model__C': 100, 'model__gamma': 0.0001, 'model__kernel': 'sigmoid'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
23,0.039999198913574216,0.003317391227595505,0.024686336517333984,0.003523117914933948,1000,sigmoid,0.001,,"{'model__C': 1000, 'model__gamma': 0.001, 'model__kernel': 'sigmoid'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
24,0.033986234664916994,0.005740568741343669,0.021599960327148438,0.0017144302706968838,1000,sigmoid,0.0001,,"{'model__C': 1000, 'model__gamma': 0.0001, 'model__kernel': 'sigmoid'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
25,0.030782365798950197,0.0021716191789356238,0.02210230827331543,0.002613737381599359,0.1,poly,0.001,2,"{'model__C': 0.1, 'model__degree': 2, 'model__gamma': 0.001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
26,0.031099557876586914,0.00403033264348837,0.024071598052978517,0.003623937429793799,0.1,poly,0.0001,2,"{'model__C': 0.1, 'model__degree': 2, 'model__gamma': 0.0001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
27,0.0338994026184082,0.001157372865757259,0.02298564910888672,0.0028339616051781254,0.1,poly,0.001,3,"{'model__C': 0.1, 'model__degree': 3, 'model__gamma': 0.001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
28,0.030598163604736328,0.003693914875411776,0.023986434936523436,0.0033583925156080168,0.1,poly,0.0001,3,"{'model__C': 0.1, 'model__degree': 3, 'model__gamma': 0.0001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
29,0.03429994583129883,0.003170328540610171,0.02238616943359375,0.0020109583636990645,0.1,poly,0.001,4,"{'model__C': 0.1, 'model__degree': 4, 'model__gamma': 0.001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
30,0.035766315460205075,0.0034686973533270766,0.02190394401550293,0.0025574987834452068,0.1,poly,0.0001,4,"{'model__C': 0.1, 'model__degree': 4, 'model__gamma': 0.0001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
31,0.03390007019042969,0.0023533839549888186,0.02128424644470215,0.002534483119279605,0.1,poly,0.001,5,"{'model__C': 0.1, 'model__degree': 5, 'model__gamma': 0.001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
32,0.03398261070251465,0.0011729331740803796,0.021803998947143556,0.0029397217919207106,0.1,poly,0.0001,5,"{'model__C': 0.1, 'model__degree': 5, 'model__gamma': 0.0001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
33,0.033584880828857425,0.0039048922286605255,0.023000192642211915,0.0037422465663320623,1,poly,0.001,2,"{'model__C': 1, 'model__degree': 2, 'model__gamma': 0.001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
34,0.03550014495849609,0.0030172161246344465,0.02319989204406738,0.003203210063915279,1,poly,0.0001,2,"{'model__C': 1, 'model__degree': 2, 'model__gamma': 0.0001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
35,0.032599020004272464,0.002746672733948353,0.02230043411254883,0.0026575036780538998,1,poly,0.001,3,"{'model__C': 1, 'model__degree': 3, 'model__gamma': 0.001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
36,0.03140068054199219,0.0024778903373652607,0.025199127197265626,0.003140124660542002,1,poly,0.0001,3,"{'model__C': 1, 'model__degree': 3, 'model__gamma': 0.0001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
37,0.034099769592285153,0.005677984152391197,0.02200031280517578,0.002983438297016823,1,poly,0.001,4,"{'model__C': 1, 'model__degree': 4, 'model__gamma': 0.001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
38,0.03489961624145508,0.004619271562037928,0.022199535369873048,0.0036955948494254666,1,poly,0.0001,4,"{'model__C': 1, 'model__degree': 4, 'model__gamma': 0.0001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
39,0.034297513961791995,0.0030752094206033713,0.02330307960510254,0.0036423693273058147,1,poly,0.001,5,"{'model__C': 1, 'model__degree': 5, 'model__gamma': 0.001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
40,0.0350001335144043,0.0038089004203861686,0.021799278259277344,0.0035859523161164584,1,poly,0.0001,5,"{'model__C': 1, 'model__degree': 5, 'model__gamma': 0.0001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
41,0.03230023384094238,0.0020888646147370015,0.02189946174621582,0.0023530072668728496,10,poly,0.001,2,"{'model__C': 10, 'model__degree': 2, 'model__gamma': 0.001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
42,0.03689889907836914,0.0027089820707350753,0.024901342391967774,0.0034413821029493333,10,poly,0.0001,2,"{'model__C': 10, 'model__degree': 2, 'model__gamma': 0.0001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
43,0.031300926208496095,0.00215599499232948,0.023600339889526367,0.003636789180915815,10,poly,0.001,3,"{'model__C': 10, 'model__degree': 3, 'model__gamma': 0.001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
44,0.035999107360839847,0.0011837568974250763,0.022199487686157225,0.0017766360783922786,10,poly,0.0001,3,"{'model__C': 10, 'model__degree': 3, 'model__gamma': 0.0001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
45,0.03289995193481445,0.0035418642719627475,0.025099897384643556,0.002477355315774239,10,poly,0.001,4,"{'model__C': 10, 'model__degree': 4, 'model__gamma': 0.001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
46,0.03509998321533203,0.005508271778133903,0.020499753952026366,0.0026650158289862422,10,poly,0.0001,4,"{'model__C': 10, 'model__degree': 4, 'model__gamma': 0.0001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
47,0.03520026206970215,0.003655869116274735,0.02399888038635254,0.004425893167087647,10,poly,0.001,5,"{'model__C': 10, 'model__degree': 5, 'model__gamma': 0.001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
48,0.03239994049072266,0.002596731010457348,0.0242002010345459,0.0025412120166436168,10,poly,0.0001,5,"{'model__C': 10, 'model__degree': 5, 'model__gamma': 0.0001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
49,0.03250031471252442,0.002167549824459016,0.023100566864013673,0.00472611584231558,100,poly,0.001,2,"{'model__C': 100, 'model__degree': 2, 'model__gamma': 0.001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
50,0.03769984245300293,0.00441153412154796,0.022200393676757812,0.002694103677165851,100,poly,0.0001,2,"{'model__C': 100, 'model__degree': 2, 'model__gamma': 0.0001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
51,0.033399105072021484,0.003245467125981192,0.021698617935180665,0.0012874917415035862,100,poly,0.001,3,"{'model__C': 100, 'model__degree': 3, 'model__gamma': 0.001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
52,0.03339829444885254,0.0026153048871343215,0.022002029418945312,0.00227978881974493,100,poly,0.0001,3,"{'model__C': 100, 'model__degree': 3, 'model__gamma': 0.0001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
53,0.03330011367797851,0.005249695751730585,0.0204010009765625,0.003104221615717939,100,poly,0.001,4,"{'model__C': 100, 'model__degree': 4, 'model__gamma': 0.001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
54,0.03439950942993164,0.0024571760263333276,0.021399259567260742,0.004114588780294572,100,poly,0.0001,4,"{'model__C': 100, 'model__degree': 4, 'model__gamma': 0.0001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
55,0.03439984321594238,0.002800476721937724,0.021900463104248046,0.001984962985613698,100,poly,0.001,5,"{'model__C': 100, 'model__degree': 5, 'model__gamma': 0.001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
56,0.031902122497558597,0.002869938696894439,0.022099399566650392,0.0037599695373861167,100,poly,0.0001,5,"{'model__C': 100, 'model__degree': 5, 'model__gamma': 0.0001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
57,0.0325007438659668,0.0030492440800890704,0.021899938583374023,0.003483733845432715,1000,poly,0.001,2,"{'model__C': 1000, 'model__degree': 2, 'model__gamma': 0.001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
58,0.032099151611328126,0.003153310595030096,0.022000837326049804,0.0021684076074122024,1000,poly,0.0001,2,"{'model__C': 1000, 'model__degree': 2, 'model__gamma': 0.0001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
59,0.029999589920043944,0.0031778202416644897,0.018801784515380858,0.0026757167512934934,1000,poly,0.001,3,"{'model__C': 1000, 'model__degree': 3, 'model__gamma': 0.001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
60,0.033799934387207034,0.00238020617421143,0.021300363540649413,0.0017497179104588219,1000,poly,0.0001,3,"{'model__C': 1000, 'model__degree': 3, 'model__gamma': 0.0001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
61,0.03329887390136719,0.003124200291760751,0.021201181411743163,0.004318725901917582,1000,poly,0.001,4,"{'model__C': 1000, 'model__degree': 4, 'model__gamma': 0.001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
62,0.0326993465423584,0.0028035837407642326,0.019201183319091798,0.0037759325384375602,1000,poly,0.0001,4,"{'model__C': 1000, 'model__degree': 4, 'model__gamma': 0.0001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
63,0.032500267028808594,0.0008369984996261063,0.018100166320800783,0.003787053671848055,1000,poly,0.001,5,"{'model__C': 1000, 'model__degree': 5, 'model__gamma': 0.001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
64,0.026999711990356445,0.004266680488242133,0.01190028190612793,0.0014962186107623481,1000,poly,0.0001,5,"{'model__C': 1000, 'model__degree': 5, 'model__gamma': 0.0001, 'model__kernel': 'poly'}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
