,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__max_samples,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
11,8.470085716247558,0.16586879894610346,0.05555715560913086,0.006313431027245255,0.5904505887329541,0.39273573937365247,159,"OrderedDict([('model__max_features', 0.5904505887329541), ('model__max_samples', 0.39273573937365247), ('model__n_estimators', 159)])",0.5428286780814021,0.6822439251124178,0.7448646301741035,0.8988104245935663,0.33528353078519535,0.4588774068949613,0.3516534791882855,0.7478877932369761,0.7725651762798865,0.2491899680309784,0.5784205012377772,0.21024578812937955,16
12,0.9013584613800049,0.01704015137576339,0.0347501277923584,0.003888273318664154,0.1001271213502407,0.5335480633106249,56,"OrderedDict([('model__max_features', 0.1001271213502407), ('model__max_samples', 0.5335480633106249), ('model__n_estimators', 56)])",0.6001068329874323,0.7160629612014296,0.6605089069526116,0.8389929594719243,0.35938580940850917,0.42230827712440916,0.24510874264960217,0.769782520599757,0.7131631320635778,0.253349542978072,0.5578769685437325,0.20825992577368818,46
13,0.1180004358291626,0.009798003230955738,0.014300823211669922,0.002065578517040701,0.4894784218337538,1.0,1,"OrderedDict([('model__max_features', 0.4894784218337538), ('model__max_samples', 1.0), ('model__n_estimators', 1)])",0.45308716707021796,0.585943805488297,0.568956820016142,0.6961511299435028,0.45269622679580307,0.518374192897498,0.43900070621468923,0.5900778963483273,0.6360025215002927,0.4275879148093116,0.5367878381084082,0.08799682107109963,49
14,13.251721858978271,0.2170518457705409,0.11931345462799073,0.01174811301302807,0.22955033238738767,0.7470937249608403,361,"OrderedDict([('model__max_features', 0.22955033238738767), ('model__max_samples', 0.7470937249608403), ('model__n_estimators', 361)])",0.5598372823705754,0.7164818257811598,0.7470607416695492,0.8943173137899227,0.3494465582843307,0.4212516574426381,0.3107263562204543,0.760585348282228,0.7722004592732675,0.26101400333198255,0.5792921546446108,0.21631039047417594,12
15,7.024861240386963,0.06886805251382629,0.15839223861694335,0.013616669701408447,0.22535041162400335,0.18495387242929096,500,"OrderedDict([('model__max_features', 0.22535041162400335), ('model__max_samples', 0.18495387242929096), ('model__n_estimators', 500)])",0.5729022541219878,0.725974288020293,0.7233953433068142,0.8771357589646029,0.34020091087282367,0.41885286953764556,0.2977947005073216,0.7848881084245125,0.7624368499257059,0.25646989959025623,0.5760050983271964,0.2175079449177274,26
16,10.986718010902404,0.14051225900005446,0.19140069484710692,0.010983731425337658,0.1,1.0,500,"OrderedDict([('model__max_features', 0.1), ('model__max_samples', 1.0), ('model__n_estimators', 500)])",0.6056421509281679,0.7229233324685806,0.6830807534878359,0.8579886933586994,0.3572248284907183,0.38608414764210774,0.2581205681425112,0.7826115538745553,0.7468467738304291,0.24811833040659192,0.5648641132630197,0.2183048871126497,43
17,21.79429371356964,0.2991259281359695,0.10790033340454101,0.013884406075419978,0.4909378149680589,0.7793537384444681,330,"OrderedDict([('model__max_features', 0.4909378149680589), ('model__max_samples', 0.7793537384444681), ('model__n_estimators', 330)])",0.5213819108151736,0.7043095310157962,0.752069100945463,0.9067823633690765,0.34505433529343943,0.44669160036896116,0.3431743989968869,0.737592867756315,0.7746850375973704,0.2478283578729344,0.5779569504031417,0.21386313932189827,19
18,0.05954699516296387,0.011579001488734338,0.019000840187072755,0.004415488116941325,0.6075319155148154,0.1,1,"OrderedDict([('model__max_features', 0.6075319155148154), ('model__max_samples', 0.1), ('model__n_estimators', 1)])",0.4159856739305893,0.537265435835351,0.5558792372881356,0.4694183817594834,0.4447387005649717,0.5230150322841001,0.4127950968523002,0.6205376198838308,0.6112909180962672,0.4343914629204377,0.5025317559415468,0.07405971293524422,50
19,11.7922048330307,0.1457512301862991,0.060799479484558105,0.004383336367851899,0.9152514114235248,0.295357101384187,192,"OrderedDict([('model__max_features', 0.9152514114235248), ('model__max_samples', 0.295357101384187), ('model__n_estimators', 192)])",0.5540938833160383,0.7009351939928514,0.7345929897382683,0.9008858310273261,0.3367788322956301,0.46883917762020066,0.35368024328375414,0.7422054122202708,0.7644486469449322,0.2322229726687379,0.578868318310801,0.21122618374814564,14
20,2.470416522026062,0.048722547029337746,0.14708001613616944,0.01198976522311275,0.1,0.1,441,"OrderedDict([('model__max_features', 0.1), ('model__max_samples', 0.1), ('model__n_estimators', 441)])",0.6262619984434452,0.7449970454283408,0.6440236581920904,0.810690324858757,0.3551350095122795,0.39281300443906375,0.22490235500980055,0.7988401098653699,0.7087658156603178,0.25407087216894053,0.5560500193578405,0.21525432275176942,48
21,74.01355557441711,1.1129254833025761,0.14295029640197754,0.012447165854579017,1.0,1.0,447,"OrderedDict([('model__max_features', 1.0), ('model__max_samples', 1.0), ('model__n_estimators', 447)])",0.553735371267151,0.6772265579960798,0.723489024847227,0.8888315389715208,0.3335828505130866,0.46757177447250087,0.3646445866482186,0.7019595659417354,0.7560097257868431,0.2050961321986582,0.567214712864302,0.20751389333031173,41
22,10.049847388267517,0.1412261357006023,0.17919962406158446,0.014364235847711961,0.1,1.0,458,"OrderedDict([('model__max_features', 0.1), ('model__max_samples', 1.0), ('model__n_estimators', 458)])",0.6295750821515047,0.7185905612244898,0.6961087930935086,0.8569942277758562,0.36655514960221375,0.38853157788539144,0.2608751657442638,0.7859156197937773,0.7525498671709666,0.2550434508532577,0.571073949529523,0.21746409389871282,34
23,26.228807544708253,0.3865436665919171,0.1488807439804077,0.01886335785740788,0.4063231587327317,0.7991075064057178,459,"OrderedDict([('model__max_features', 0.4063231587327317), ('model__max_samples', 0.7991075064057178), ('model__n_estimators', 459)])",0.5513500951227949,0.7101952539490373,0.7480507033321804,0.9045042805257697,0.34288434653522426,0.4465501772742996,0.33071385333794534,0.7423792156333018,0.7811544869197172,0.25399702823179793,0.5811779440862068,0.21461271135421986,9
24,16.321076679229737,0.24333528269411345,0.042058372497558595,0.004776745776834077,1.0,0.8150071183349922,111,"OrderedDict([('model__max_features', 1.0), ('model__max_samples', 0.8150071183349922), ('model__n_estimators', 111)])",0.5202514268419233,0.6720083160382797,0.7126796163380607,0.8788193243399054,0.33561592009685226,0.47389257609823593,0.3671532702063877,0.7163240127876086,0.7609239497501014,0.21063802962762845,0.5648306442124984,0.2051007726385218,44
25,10.117960596084595,0.14059101571249408,0.07009990215301513,0.006332411307377571,0.2956572267731495,1.0,187,"OrderedDict([('model__max_features', 0.2956572267731495), ('model__max_samples', 1.0), ('model__n_estimators', 187)])",0.5528309840885506,0.6983913798570276,0.7613976204888734,0.8964719892194166,0.34447783350628386,0.43795849907759715,0.3281547258734002,0.7549804133459409,0.7889720383628259,0.25555675626998064,0.5819192240089897,0.215963157503768,7
26,2.3054710149765016,0.05436804964091264,0.06534571647644043,0.00818400073260181,0.28683947414033517,0.1,200,"OrderedDict([('model__max_features', 0.28683947414033517), ('model__max_samples', 0.1), ('model__n_estimators', 200)])",0.5519238945578231,0.7273741064222299,0.7312609895653177,0.863561844229217,0.33504932693416345,0.42454492390176407,0.33499978381182977,0.7893871853752983,0.7564293754784097,0.26024494574271695,0.577477637601877,0.2114560970493318,22
27,1.8968388319015503,0.029124641270759907,0.0523507833480835,0.005473932298058838,0.1,0.6258726742286562,108,"OrderedDict([('model__max_features', 0.1), ('model__max_samples', 0.6258726742286562), ('model__n_estimators', 108)])",0.6281869739421193,0.7213145321687997,0.6661406087858871,0.832671257062147,0.3659651360544217,0.3934489579730197,0.2604508964602791,0.7728551488135441,0.7573650321941555,0.2611472826331667,0.565954582608754,0.21086118060708717,42
