,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__ccp_alpha,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1711,0.024678754806518554,0.002426925338044376,0.014638042449951172,0.0009769185449076518,0.8,30,60,30,"{'model__ccp_alpha': 0.8, 'model__max_depth': 30, 'model__min_samples_leaf': 60, 'model__min_samples_split': 30}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1712,0.02458024024963379,0.004205268536755276,0.01674623489379883,0.0016105524711567825,0.8,30,60,40,"{'model__ccp_alpha': 0.8, 'model__max_depth': 30, 'model__min_samples_leaf': 60, 'model__min_samples_split': 40}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1713,0.02306084632873535,0.0018959844923047454,0.018481969833374023,0.003636233634958237,0.8,30,60,50,"{'model__ccp_alpha': 0.8, 'model__max_depth': 30, 'model__min_samples_leaf': 60, 'model__min_samples_split': 50}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1714,0.023584938049316405,0.000440096405036713,0.017540550231933592,0.0029110021663594555,0.8,30,60,60,"{'model__ccp_alpha': 0.8, 'model__max_depth': 30, 'model__min_samples_leaf': 60, 'model__min_samples_split': 60}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1715,0.02559323310852051,0.0022970906732727964,0.017244529724121094,0.001762133452943125,1,1,1,2,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1716,0.027707433700561522,0.004698668703784243,0.01734890937805176,0.0016964402921045662,1,1,1,10,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1717,0.023180294036865234,0.0023009562187507695,0.015637969970703124,0.0012512537541908909,1,1,1,20,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 1, 'model__min_samples_split': 20}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1718,0.022882938385009766,0.0016264018174099778,0.015250349044799804,0.0010222956484584077,1,1,1,30,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 1, 'model__min_samples_split': 30}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1719,0.02257566452026367,0.0018284969570764682,0.017157649993896483,0.0015228481786385207,1,1,1,40,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 1, 'model__min_samples_split': 40}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1720,0.023765373229980468,0.0015048664208143115,0.018871021270751954,0.002896817742473092,1,1,1,50,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 1, 'model__min_samples_split': 50}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1721,0.026184558868408203,0.0031136526616446355,0.018970394134521486,0.003913161855564603,1,1,1,60,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 1, 'model__min_samples_split': 60}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1722,0.02429027557373047,0.0025664670130846833,0.018247699737548827,0.0019453225315936888,1,1,10,2,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 10, 'model__min_samples_split': 2}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1723,0.02208719253540039,0.0017849440610695087,0.01636018753051758,0.0010868165943672022,1,1,10,10,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 10, 'model__min_samples_split': 10}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1724,0.023288488388061523,0.0021254218525657616,0.015960025787353515,0.0011218915723649888,1,1,10,20,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 10, 'model__min_samples_split': 20}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1725,0.023396778106689452,0.001197049236355195,0.015734148025512696,0.0008133672437869837,1,1,10,30,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 10, 'model__min_samples_split': 30}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1726,0.02368054389953613,0.0013521012254402935,0.020383834838867188,0.0023575940200476356,1,1,10,40,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 10, 'model__min_samples_split': 40}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1727,0.025271129608154298,0.0038440929017352523,0.01817626953125,0.00024330002829802834,1,1,10,50,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 10, 'model__min_samples_split': 50}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1728,0.023468732833862305,0.0009622099366602003,0.01889195442199707,0.002630659324674519,1,1,10,60,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 10, 'model__min_samples_split': 60}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1729,0.025195837020874023,0.003910925412811584,0.019562721252441406,0.00402032003160161,1,1,20,2,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 20, 'model__min_samples_split': 2}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1730,0.025676441192626954,0.0021812444427038564,0.018670177459716795,0.0025116585250820832,1,1,20,10,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 20, 'model__min_samples_split': 10}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1731,0.02329597473144531,0.0015315038194770314,0.01504068374633789,0.0011501163925334138,1,1,20,20,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 20, 'model__min_samples_split': 20}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
