,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__kernel,param_model__gamma,param_model__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1062,0.07120060920715332,0.017223637671409792,0.024399662017822267,0.004055039007343559,67.43985144595668,poly,673.6006430366965,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 673.6006430366965, 'model__kernel': 'poly'}",0.6145833333333334,0.8177083333333334,0.8697916666666666,0.9633507853403142,0.9162303664921466,0.8363328970331588,0.1209598133393226,75
1063,0.0555999755859375,0.0023110294855420814,0.028199434280395508,0.0027672856845706016,67.43985144595668,poly,0.01928174437212696,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 0.01928174437212696, 'model__kernel': 'poly'}",0.5833333333333334,0.765625,0.8177083333333334,0.7958115183246073,0.8795811518324608,0.768411867364747,0.09980112487111903,190
1064,0.05809860229492188,0.0035971674061618442,0.028200817108154298,0.004631993640025609,67.43985144595668,poly,1.2677163692159641e-06,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 1.2677163692159641e-06, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1065,0.05169901847839355,0.0034157801084449694,0.03440079689025879,0.005211250945276373,67.43985144595668,poly,2.7886025812871533e-06,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 2.7886025812871533e-06, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1066,0.0807009220123291,0.021936331818058222,0.029800033569335936,0.005970637373272111,67.43985144595668,poly,12.958837620671849,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 12.958837620671849, 'model__kernel': 'poly'}",0.6145833333333334,0.8177083333333334,0.8697916666666666,0.9633507853403142,0.9162303664921466,0.8363328970331588,0.1209598133393226,75
1067,0.062300682067871094,0.014101798483859708,0.028099679946899415,0.0040422128548733005,67.43985144595668,poly,2.6703502628756228e-05,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 2.6703502628756228e-05, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1068,0.06029930114746094,0.007871520478952138,0.03799915313720703,0.014015203876603044,67.43985144595668,poly,1.675611505503667e-07,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 1.675611505503667e-07, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1069,0.0592008113861084,0.0032190711926636645,0.03370027542114258,0.008065213634139173,67.43985144595668,poly,0.002511322874749563,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 0.002511322874749563, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1070,0.05449976921081543,0.005217434313608313,0.031200313568115236,0.006888277933786233,67.43985144595668,poly,8.735952581648926e-10,2,"{'model__C': 67.43985144595668, 'model__degree': 2, 'model__gamma': 8.735952581648926e-10, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1071,0.0507011890411377,0.001988899141296154,0.02689948081970215,0.0017710961441441892,67.43985144595668,poly,2.1573528978632367e-06,2,"{'model__C': 67.43985144595668, 'model__degree': 2, 'model__gamma': 2.1573528978632367e-06, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1072,0.11180024147033692,0.04936111341514069,0.02239990234375,0.002853667503768069,67.43985144595668,poly,673.6006430366965,2,"{'model__C': 67.43985144595668, 'model__degree': 2, 'model__gamma': 673.6006430366965, 'model__kernel': 'poly'}",0.484375,0.7916666666666666,0.9010416666666666,0.9738219895287958,0.9162303664921466,0.8134271378708551,0.1747685014262324,147
1073,0.058799123764038085,0.004589109155118677,0.02500009536743164,0.0034485582848179375,67.43985144595668,poly,0.01928174437212696,2,"{'model__C': 67.43985144595668, 'model__degree': 2, 'model__gamma': 0.01928174437212696, 'model__kernel': 'poly'}",0.6145833333333334,0.7291666666666666,0.7552083333333334,0.8848167539267016,0.9162303664921466,0.7800010907504363,0.10964177377018906,184
1074,0.051399755477905276,0.004090654619733307,0.02740020751953125,0.0013565298557524125,67.43985144595668,poly,1.2677163692159641e-06,2,"{'model__C': 67.43985144595668, 'model__degree': 2, 'model__gamma': 1.2677163692159641e-06, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1075,0.05800018310546875,0.00524397856548276,0.0255002498626709,0.002915698303560814,67.43985144595668,poly,2.7886025812871533e-06,2,"{'model__C': 67.43985144595668, 'model__degree': 2, 'model__gamma': 2.7886025812871533e-06, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1076,0.10670018196105957,0.05456016326652207,0.021999597549438477,0.0037671236040239444,67.43985144595668,poly,12.958837620671849,2,"{'model__C': 67.43985144595668, 'model__degree': 2, 'model__gamma': 12.958837620671849, 'model__kernel': 'poly'}",0.484375,0.7916666666666666,0.9010416666666666,0.9738219895287958,0.9162303664921466,0.8134271378708551,0.1747685014262324,147
