,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1300,30.376499605178832,4.734039833172306,0.0674398422241211,0.01815596030208611,0.8,10,5000,0.9,"{'model__learning_rate': 0.8, 'model__max_depth': 10, 'model__n_estimators': 5000, 'model__subsample': 0.9}",0.4866666666666667,0.49333333333333335,0.62,0.5637583892617449,0.5369127516778524,0.5401342281879196,0.04898188297463718,1623
1301,12.988559150695801,0.8215657910417683,0.0643996238708496,0.03806682354610445,0.8,10,5000,1,"{'model__learning_rate': 0.8, 'model__max_depth': 10, 'model__n_estimators': 5000, 'model__subsample': 1}",0.4666666666666667,0.66,0.7133333333333334,0.7046979865771812,0.7248322147651006,0.6539060402684563,0.09616409576507841,860
1302,0.04119997024536133,0.017377464493853856,0.040199804306030276,0.025948584985450426,0.8,15,1,0.1,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 1, 'model__subsample': 0.1}",0.56,0.49333333333333335,0.6733333333333333,0.6510067114093959,0.785234899328859,0.6325816554809843,0.09996137926651644,1182
1303,0.03359208106994629,0.007755948888123281,0.023500347137451173,0.007700382229530423,0.8,15,1,0.3,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 1, 'model__subsample': 0.3}",0.5,0.56,0.7666666666666667,0.7046979865771812,0.7449664429530202,0.6552662192393737,0.10590839514266288,830
1304,0.02590017318725586,0.004923248408783982,0.015499734878540039,0.0031144403222399687,0.8,15,1,0.5,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 1, 'model__subsample': 0.5}",0.4533333333333333,0.54,0.72,0.785234899328859,0.7248322147651006,0.6446800894854585,0.12603539891752708,1001
1305,0.03379979133605957,0.016376359772765112,0.013700199127197266,0.0014680301449368817,0.8,15,1,0.7,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 1, 'model__subsample': 0.7}",0.49333333333333335,0.6533333333333333,0.62,0.7114093959731543,0.7181208053691275,0.6392393736017897,0.08159431131037562,1096
1306,0.031041574478149415,0.005556259133944849,0.024100399017333983,0.006460370069573382,0.8,15,1,0.9,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 1, 'model__subsample': 0.9}",0.4266666666666667,0.5466666666666666,0.6933333333333334,0.7046979865771812,0.6644295302013423,0.6071588366890381,0.10626061174450267,1394
1307,0.03450007438659668,0.0058473510744004205,0.015600013732910156,0.0054623796688216,0.8,15,1,1,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 1, 'model__subsample': 1}",0.4266666666666667,0.5933333333333334,0.6466666666666666,0.7114093959731543,0.6912751677852349,0.6138702460850112,0.10202740592575965,1347
1308,0.25980024337768554,0.017608411557864447,0.03011331558227539,0.019637638685179384,0.8,15,100,0.1,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 100, 'model__subsample': 0.1}",0.36666666666666664,0.62,0.6666666666666666,0.6375838926174496,0.6711409395973155,0.5924116331096196,0.11443299751351677,1460
1309,0.48686985969543456,0.013734154007794866,0.032498931884765624,0.013329800790286039,0.8,15,100,0.3,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 100, 'model__subsample': 0.3}",0.43333333333333335,0.5533333333333333,0.6533333333333333,0.5637583892617449,0.7248322147651006,0.5857181208053691,0.09866780206877343,1488
1310,0.6398932456970214,0.01834238875494185,0.025835561752319335,0.007904173367271988,0.8,15,100,0.5,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 100, 'model__subsample': 0.5}",0.4266666666666667,0.5266666666666666,0.6133333333333333,0.6577181208053692,0.7114093959731543,0.587158836689038,0.10051761796273558,1480
1311,0.6749277591705323,0.052313453423353265,0.015600776672363282,0.003055826550423161,0.8,15,100,0.7,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.5133333333333333,0.7266666666666667,0.6666666666666666,0.6912751677852349,0.7315436241610739,0.6658970917225951,0.07990337642950028,681
1312,0.6325211524963379,0.03003536178626696,0.018485021591186524,0.004740924930798495,0.8,15,100,0.9,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 100, 'model__subsample': 0.9}",0.43333333333333335,0.6533333333333333,0.6333333333333333,0.6912751677852349,0.7181208053691275,0.6258791946308724,0.1006661320155836,1257
1313,0.6079765796661377,0.055374034798233364,0.019300222396850586,0.0055373427393655495,0.8,15,100,1,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 100, 'model__subsample': 1}",0.46,0.6533333333333333,0.6533333333333333,0.6845637583892618,0.7248322147651006,0.6352125279642058,0.09145861286594789,1160
1314,2.072874593734741,0.017575457528816438,0.05260014533996582,0.038478183328087674,0.8,15,1000,0.1,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 1000, 'model__subsample': 0.1}",0.56,0.56,0.7266666666666667,0.6442953020134228,0.7516778523489933,0.6485279642058165,0.08054548102569468,936
1315,3.872875785827637,0.206435099270958,0.03188505172729492,0.018089890101695826,0.8,15,1000,0.3,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 1000, 'model__subsample': 0.3}",0.43333333333333335,0.47333333333333333,0.6333333333333333,0.4899328859060403,0.738255033557047,0.5536375838926174,0.11438110779809386,1599
1316,4.071088790893555,0.47974506886431556,0.098899507522583,0.15208623690902048,0.8,15,1000,0.5,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 1000, 'model__subsample': 0.5}",0.37333333333333335,0.5933333333333334,0.6466666666666666,0.7449664429530202,0.7449664429530202,0.6206532438478748,0.1367463028807021,1300
1317,4.441061067581177,0.5224561287881896,0.03612780570983887,0.011522918060292995,0.8,15,1000,0.7,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 1000, 'model__subsample': 0.7}",0.5133333333333333,0.76,0.6266666666666667,0.7181208053691275,0.697986577181208,0.6632214765100671,0.08647698044034324,708
1318,4.5325093269348145,0.29465667307701787,0.04600014686584473,0.015755370068662573,0.8,15,1000,0.9,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 1000, 'model__subsample': 0.9}",0.44666666666666666,0.6533333333333333,0.6933333333333334,0.6375838926174496,0.738255033557047,0.633834451901566,0.09986973443181868,1178
1319,4.107764863967896,0.43320430133101523,0.09140019416809082,0.08510893831311966,0.8,15,1000,1,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 1000, 'model__subsample': 1}",0.4666666666666667,0.6733333333333333,0.6933333333333334,0.7449664429530202,0.7315436241610739,0.6619686800894855,0.10098027009904738,711
1320,4.064289903640747,0.12036665524852064,0.0569000244140625,0.05784921149041505,0.8,15,2000,0.1,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 2000, 'model__subsample': 0.1}",0.34,0.5933333333333334,0.7266666666666667,0.4429530201342282,0.7449664429530202,0.5695838926174497,0.15795076094452098,1544
1321,7.822539138793945,0.4144830611178526,0.04375333786010742,0.020049666593480276,0.8,15,2000,0.3,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 2000, 'model__subsample': 0.3}",0.4,0.5466666666666666,0.7133333333333334,0.5369127516778524,0.6241610738255033,0.5642147651006713,0.10377835236131851,1558
