,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__ccp_alpha,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1270,0.04164676666259766,0.00418949841258402,0.034111833572387694,0.002052807639425236,0.6,20,60,30,"{'model__ccp_alpha': 0.6, 'model__max_depth': 20, 'model__min_samples_leaf': 60, 'model__min_samples_split': 30}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1271,0.044336462020874025,0.001812138366157418,0.038248109817504886,0.0029730629457799624,0.6,20,60,40,"{'model__ccp_alpha': 0.6, 'model__max_depth': 20, 'model__min_samples_leaf': 60, 'model__min_samples_split': 40}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1272,0.045252227783203126,0.005023924827748661,0.03661923408508301,0.0038665735319345714,0.6,20,60,50,"{'model__ccp_alpha': 0.6, 'model__max_depth': 20, 'model__min_samples_leaf': 60, 'model__min_samples_split': 50}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1273,0.03874483108520508,0.005602620769158,0.0325960636138916,0.005862935100793866,0.6,20,60,60,"{'model__ccp_alpha': 0.6, 'model__max_depth': 20, 'model__min_samples_leaf': 60, 'model__min_samples_split': 60}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1274,0.04333500862121582,0.0046926390580472556,0.03433108329772949,0.0032663673621985225,0.6,25,1,2,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1275,0.044354248046875,0.004650000522070803,0.03602080345153809,0.0045642950955160615,0.6,25,1,10,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1276,0.04527192115783692,0.004401119300531197,0.03128495216369629,0.0035470612086986337,0.6,25,1,20,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 1, 'model__min_samples_split': 20}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1277,0.03955354690551758,0.002825809335249459,0.03209257125854492,0.004893008256514741,0.6,25,1,30,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 1, 'model__min_samples_split': 30}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1278,0.04291610717773438,0.0036246553919160405,0.03393468856811523,0.0027156316931130696,0.6,25,1,40,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 1, 'model__min_samples_split': 40}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1279,0.042140531539916995,0.0021552972160504068,0.031601572036743165,0.004516417888361323,0.6,25,1,50,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 1, 'model__min_samples_split': 50}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
